1338.29,618.79
1331.53,413.44
1410.50,492.42
1239.01,524.02
1266.08,442.78
1387.94,438.27
1279.62,600.74
1401.48,557.86
1378.91,605.25
1401.48,589.46
1410.50,530.79
1360.86,614.28
1394.71,593.97
1399.22,573.66
1405.99,544.33
1410.50,519.50
1410.50,519.50
1410.50,519.50
1410.50,519.50
1257.06,571.40
1243.52,551.10
1236.75,503.71
1241.26,478.89
1248.03,456.32
1277.37,433.75
1284.14,431.50
1290.91,420.21
1311.22,417.96
1351.83,420.21
1369.89,424.73
1399.22,451.81
1401.48,467.60
1403.74,483.40
1304.45,609.77
1263.83,587.20
1297.68,609.77
