1165.60,575.81
1151.58,591.40
1134.44,625.68
1148.46,653.73
1145.34,611.66
1154.69,678.67
1168.72,695.81
1188.98,700.49
1212.36,711.40
1241.97,711.40
1263.79,697.37
1277.81,686.46
1299.63,663.08
1313.66,638.15
1313.66,627.24
1313.66,610.10
1304.31,592.95
1298.07,572.69
1279.37,555.55
1174.95,549.32
1185.86,541.53
1204.56,527.50
1240.41,524.38
1259.11,533.73
1215.47,518.15
1193.66,525.94
1139.11,638.15
1312.10,649.06
1160.93,561.79
1248.20,527.50
1294.95,667.76
1192.10,705.16
1156.25,667.76
1150.02,636.59
1148.46,591.40
1282.49,543.08
