984.01,618.79
1135.20,528.53
1105.87,643.61
1017.86,490.17
1033.66,666.18
1087.82,485.65
981.76,548.84
1144.23,605.25
972.73,582.69
993.04,519.50
1049.45,481.14
1110.38,501.45
1144.23,562.38
1126.18,627.82
1074.28,657.15
993.04,643.61
977.24,607.51
974.99,562.38
988.53,528.53
1006.58,501.45
1035.91,478.89
1065.25,483.40
1096.84,492.42
1119.41,512.73
1139.72,546.58
1146.49,580.43
1137.46,618.79
1114.89,636.84
1090.07,650.38
1058.48,666.18
1011.09,652.64
1020.12,659.41
1002.07,650.38
1049.45,663.92
988.53,630.08
972.73,593.97
