1329.24,448.02
1335.47,466.72
1335.47,493.21
1337.03,504.12
1352.62,515.03
1360.41,539.97
1380.67,555.55
1424.31,574.25
1447.68,575.81
1407.16,569.58
1343.27,480.75
1340.15,424.64
1360.41,402.82
1372.88,391.92
1382.23,388.80
1385.34,387.24
1404.05,377.89
1449.24,352.95
1377.55,381.01
1365.08,413.73
1428.98,365.42
1444.56,352.95
1361.97,393.47
1352.62,413.73
1352.62,413.73
1333.92,435.55
1404.05,571.14
1433.66,571.14
1447.68,571.14
1447.68,571.14
1452.36,557.11
1453.92,524.38
1453.92,524.38
1453.92,524.38
1453.92,524.38
1433.66,390.36
