1022.23,522.82
1022.23,544.64
1028.46,575.81
1039.37,602.31
1056.51,625.68
1093.92,649.06
1126.64,649.06
1156.25,641.27
1173.40,625.68
1190.54,600.75
1017.55,501.01
1033.14,480.75
1050.28,462.05
1068.98,446.46
1098.59,443.34
1118.85,438.67
1148.46,441.79
1173.40,448.02
1198.33,468.28
1209.24,494.77
1215.47,518.15
1218.59,536.85
1223.27,575.81
1206.12,572.69
1212.36,553.99
1075.21,639.71
1023.79,564.90
1034.69,588.28
1050.28,621.01
1019.11,527.50
1117.29,656.85
1022.23,488.54
1036.25,469.84
1017.55,552.44
1014.44,516.59
1086.12,443.34
