338.07,568.02
324.05,539.97
324.05,555.55
324.05,527.50
342.75,507.24
327.16,502.56
345.86,479.19
373.92,460.49
398.85,454.25
436.25,454.25
458.07,468.28
472.10,497.89
465.86,480.75
476.77,521.27
476.77,533.73
481.45,553.99
478.33,580.49
465.86,597.63
454.95,606.98
436.25,617.89
408.20,621.01
381.71,608.54
358.33,600.75
345.86,586.72
394.18,624.12
359.89,466.72
426.90,628.80
444.05,466.72
415.99,465.16
391.06,455.81
426.90,455.81
475.21,569.58
364.56,613.21
468.98,511.92
336.51,490.10
448.72,611.66
