397.31,384.11
426.64,557.86
507.88,449.55
345.41,483.40
467.26,557.86
489.83,544.33
503.36,526.27
505.62,496.94
507.88,472.12
496.60,415.70
455.98,393.14
440.18,388.62
471.77,399.91
485.31,406.67
345.41,456.32
343.15,433.75
352.17,415.70
363.46,406.67
374.74,393.14
415.36,384.11
363.46,526.27
379.25,542.07
390.54,551.10
401.82,555.61
437.92,560.12
453.72,560.12
354.43,517.25
347.66,487.91
480.80,548.84
503.36,535.30
507.88,505.96
343.15,501.45
503.36,429.24
512.39,463.09
467.26,393.14
431.15,384.11
