417.62,474.37
446.95,697.77
555.27,584.94
334.12,578.17
338.64,612.02
338.64,634.59
358.94,654.90
381.51,677.46
413.10,700.03
462.75,700.03
485.31,688.75
501.11,668.44
523.67,645.87
541.73,630.08
541.73,632.33
548.50,603.00
347.66,526.27
363.46,490.17
388.28,481.14
435.67,469.86
471.77,474.37
514.65,485.65
532.70,514.99
548.50,546.58
553.01,566.89
543.98,537.56
523.67,496.94
498.85,478.89
449.21,469.86
372.48,481.14
404.08,476.63
349.92,508.22
336.38,546.58
331.87,564.63
338.64,596.23
345.41,645.87
