408.20,602.31
417.55,571.14
381.71,630.36
356.77,647.50
334.95,647.50
300.67,647.50
285.08,636.59
271.06,611.66
255.47,577.37
252.36,549.32
272.62,513.47
306.90,499.45
344.31,488.54
380.15,494.77
398.85,511.92
415.99,543.08
417.55,589.84
405.08,617.89
363.01,641.27
311.58,647.50
281.97,638.15
271.06,619.45
252.36,564.90
264.82,524.38
295.99,494.77
314.69,493.21
331.84,493.21
353.66,480.75
398.85,510.36
420.67,547.76
406.64,535.29
406.64,530.62
403.53,606.98
378.59,642.82
310.02,656.85
261.71,597.63
