239.89,541.53
235.21,557.11
228.98,571.14
243.01,597.63
261.71,628.80
288.20,664.64
330.28,655.29
355.21,655.29
384.82,630.36
406.64,586.72
414.44,550.88
408.20,511.92
377.03,488.54
344.31,476.07
299.11,476.07
269.50,482.31
252.36,491.66
247.68,505.68
247.68,510.36
247.68,518.15
235.21,541.53
324.05,476.07
392.62,602.31
414.44,521.27
319.37,666.20
281.97,655.29
264.82,633.47
391.06,606.98
401.97,499.45
377.03,496.33
364.56,488.54
403.53,546.20
403.53,588.28
420.67,568.02
294.44,656.85
380.15,631.92
