1433.07,566.89
1401.48,560.12
1369.89,537.56
1340.55,510.48
1336.04,472.12
1331.53,445.04
1345.06,411.19
1372.14,372.83
1394.71,375.08
1415.02,375.08
1354.09,395.39
1342.81,424.73
1329.27,454.06
1333.78,483.40
1336.04,492.42
1345.06,521.76
1349.58,526.27
1365.37,537.56
1374.40,548.84
1396.97,560.12
1417.27,566.89
1433.07,399.91
1433.07,399.91
1433.07,411.19
1435.33,424.73
1442.10,445.04
1442.10,458.58
1444.35,566.89
1444.35,537.56
1444.35,517.25
1439.84,505.96
1442.10,487.91
1442.10,478.89
1444.35,546.58
1442.10,512.73
1442.10,508.22
