1092.33,731.62
1103.61,528.53
1196.13,612.02
988.53,630.08
1175.82,688.75
1178.08,551.10
1020.12,555.61
1020.12,702.29
1051.71,718.08
1121.66,724.85
1146.49,709.05
1184.85,668.44
1196.13,639.10
1189.36,582.69
1155.51,537.56
1130.69,530.79
1083.30,530.79
1058.48,533.04
1040.43,542.07
1006.58,569.15
997.55,589.46
986.27,612.02
990.78,654.90
995.30,668.44
999.81,681.98
1072.02,729.36
1031.40,711.31
1162.28,702.29
1191.62,652.64
1180.34,566.89
1164.54,544.33
1141.97,535.30
1117.15,526.27
1067.51,530.79
1047.20,533.04
1029.15,548.84
