515.73,541.53
497.03,544.64
470.54,549.32
440.93,550.88
409.76,536.85
397.29,505.68
395.73,494.77
395.73,469.84
395.73,444.90
406.64,410.62
433.14,390.36
465.86,390.36
483.01,388.80
497.03,388.80
514.18,395.03
534.44,418.41
539.11,433.99
539.11,440.23
543.79,454.25
543.79,466.72
543.79,472.95
546.90,494.77
546.90,497.89
546.90,499.45
535.99,524.38
550.02,501.01
423.79,547.76
423.79,547.76
400.41,519.71
417.55,401.27
461.19,388.80
401.97,430.88
400.41,441.79
406.64,469.84
400.41,457.37
400.41,488.54
