246.12,578.17
1042.68,688.75
1099.10,481.14
1166.80,564.63
988.53,571.40
1020.12,521.76
1047.20,508.22
1067.51,496.94
1081.05,492.42
999.81,542.07
986.27,589.46
986.27,623.31
999.81,632.33
1013.35,654.90
1017.86,668.44
1060.74,686.49
1078.79,677.46
1103.61,670.69
1112.64,654.90
1128.43,641.36
1137.46,618.79
1146.49,609.77
1146.49,609.77
1155.51,591.71
1155.51,591.71
1160.03,575.92
1114.89,481.14
1126.18,487.91
1137.46,494.68
1137.46,494.68
1137.46,494.68
1137.46,494.68
1146.49,503.71
1160.03,512.73
1162.28,521.76
1166.80,535.30
