237.09,722.59
203.24,535.30
142.31,625.56
322.84,623.31
309.30,695.52
286.73,551.10
167.14,688.75
164.88,553.35
149.08,584.94
246.12,530.79
309.30,569.15
322.84,661.67
282.22,713.57
198.73,718.08
146.83,663.92
318.33,589.46
327.35,648.13
313.81,681.98
295.76,702.29
264.17,722.59
216.78,722.59
264.17,535.30
185.19,537.56
223.55,526.27
158.11,571.40
142.31,603.00
142.31,641.36
153.60,675.21
180.68,695.52
187.45,709.05
250.63,722.59
322.84,603.00
273.20,539.81
298.02,555.61
212.27,528.53
325.10,634.59
