424.39,386.37
1126.18,445.04
1062.99,546.58
1225.47,535.30
1164.54,621.05
1218.70,584.94
1101.36,612.02
1200.64,467.60
1076.53,478.89
1096.84,454.06
1171.31,454.06
1225.47,505.96
1227.72,569.15
1200.64,605.25
1137.46,623.31
1076.53,582.69
1062.99,508.22
1087.82,460.83
1112.64,451.81
1112.64,451.81
1144.23,447.29
1157.77,451.81
1180.34,460.83
1191.62,463.09
1202.90,476.63
1209.67,490.17
1227.72,526.27
1058.48,566.89
1087.82,596.23
1112.64,623.31
1148.74,632.33
1187.10,618.79
1214.18,598.48
1227.72,580.43
1227.72,560.12
1062.99,524.02
