1145.34,479.19
1145.34,421.53
1160.93,390.36
1220.15,362.31
1193.66,373.21
1266.90,354.51
1330.80,354.51
1361.97,363.86
1379.11,396.59
1385.34,415.29
1390.02,433.99
1390.02,454.25
1385.34,479.19
1385.34,524.38
1344.82,543.08
1394.69,501.01
1366.64,541.53
1318.33,538.41
1279.37,538.41
1249.76,538.41
1220.15,538.41
1201.45,538.41
1188.98,518.15
1188.98,511.92
1185.86,510.36
1140.67,469.84
1143.79,443.34
1157.81,482.31
1262.23,351.40
1287.16,345.16
1323.01,345.16
1341.71,345.16
1343.27,351.40
1347.94,362.31
1355.73,374.77
1382.23,379.45
