1095.47,518.15
1092.36,539.97
1095.47,560.23
1101.71,583.60
1123.53,600.75
1153.14,610.10
1184.31,614.77
1220.15,614.77
1243.53,603.86
1257.55,583.60
1257.55,571.14
1266.90,560.23
1276.25,538.41
1279.37,515.03
1277.81,499.45
1277.81,483.86
1263.79,471.40
1254.44,468.28
1238.85,458.93
1223.27,446.46
1204.56,437.11
1179.63,427.76
1157.81,432.44
1142.23,438.67
1129.76,449.58
1115.73,463.60
1109.50,477.63
1103.27,491.66
1095.47,505.68
1112.62,592.95
1139.11,606.98
1170.28,616.33
1198.33,616.33
1229.50,617.89
1254.44,591.40
1279.37,529.06
