983.27,510.36
983.27,529.06
981.71,557.11
994.18,583.60
1008.20,602.31
1031.58,616.33
1065.86,625.68
1098.59,624.12
1129.76,606.98
1148.46,578.93
1162.49,552.44
1162.49,524.38
1162.49,494.77
1143.79,474.51
1121.97,451.14
1111.06,440.23
1100.15,440.23
1076.77,440.23
1053.40,440.23
1028.46,448.02
1019.11,457.37
1005.08,469.84
1005.08,471.40
998.85,491.66
997.29,471.40
983.27,511.92
994.18,479.19
1053.40,622.56
1065.86,628.80
1114.18,613.21
1164.05,555.55
1157.81,505.68
1137.55,465.16
1129.76,460.49
1093.92,443.34
1039.37,443.34
