910.02,597.63
913.14,628.80
924.05,653.73
947.42,669.32
980.15,681.79
1015.99,667.76
1050.28,656.85
1064.31,619.45
1087.68,577.37
913.14,575.81
927.16,549.32
945.86,533.73
967.68,519.71
1003.53,491.66
975.47,510.36
1025.34,497.89
1045.60,507.24
1048.72,515.03
1075.21,532.18
1097.03,566.46
1087.68,588.28
1059.63,625.68
1039.37,653.73
1028.46,655.29
1084.56,600.75
998.85,667.76
1089.24,555.55
1064.31,625.68
963.01,675.55
1089.24,532.18
1061.19,518.15
1075.21,621.01
1048.72,641.27
941.19,656.85
925.60,639.71
944.31,522.82
