224.31,505.68
216.51,479.19
246.12,441.79
285.08,412.18
336.51,415.29
364.56,418.41
392.62,426.20
392.62,426.20
398.85,440.23
433.14,493.21
420.67,471.40
419.11,522.82
408.20,539.97
384.82,569.58
412.88,449.58
230.54,535.29
243.01,566.46
271.06,575.81
300.67,580.49
328.72,580.49
367.68,575.81
395.73,569.58
338.07,577.37
271.06,582.05
258.59,572.69
243.01,446.46
269.50,432.44
205.60,477.63
295.99,412.18
188.46,479.19
214.95,458.93
244.56,437.11
336.51,413.73
420.67,516.59
431.58,499.45
244.56,568.02
