381.71,605.42
358.33,614.77
347.42,614.77
324.05,614.77
302.23,610.10
280.41,596.07
266.38,580.49
264.82,566.46
258.59,533.73
249.24,507.24
249.24,493.21
249.24,485.42
257.03,472.95
264.82,446.46
289.76,430.88
300.67,424.64
324.05,416.85
341.19,416.85
353.66,415.29
373.92,416.85
391.06,421.53
398.85,424.64
409.76,432.44
419.11,444.90
434.69,458.93
439.37,476.07
444.05,497.89
444.05,515.03
444.05,530.62
442.49,546.20
437.81,553.99
430.02,566.46
422.23,578.93
415.99,583.60
400.41,594.51
389.50,603.86
