431.15,661.67
426.64,465.35
521.42,551.10
347.66,557.86
370.23,625.56
469.52,652.64
498.85,621.05
516.90,591.71
516.90,519.50
501.11,501.45
487.57,483.40
462.75,469.86
406.33,474.37
383.77,485.65
356.69,508.22
349.92,530.79
365.71,496.94
446.95,465.35
476.29,474.37
489.83,639.10
510.13,612.02
523.67,573.66
519.16,535.30
449.21,661.67
417.62,657.15
399.56,654.90
386.02,643.61
361.20,614.28
354.43,607.51
349.92,584.94
347.66,569.15
345.41,542.07
349.92,517.25
379.25,490.17
395.05,476.63
417.62,469.86
