419.87,530.79
408.59,309.64
534.96,406.67
318.33,424.73
487.57,332.21
363.46,501.45
505.62,499.19
338.64,345.75
379.25,320.93
449.21,314.16
471.77,318.67
503.36,348.00
521.42,361.54
525.93,379.60
537.21,415.70
532.70,445.04
523.67,476.63
530.44,463.09
492.08,519.50
469.52,524.02
451.46,533.04
437.92,535.30
401.82,530.79
383.77,526.27
347.66,487.91
338.64,478.89
334.12,467.60
320.58,454.06
322.84,402.16
322.84,386.37
327.35,377.34
331.87,363.80
354.43,338.98
363.46,329.95
388.28,314.16
428.90,311.90
