947.42,636.59
947.42,616.33
942.75,582.05
945.86,553.99
961.45,530.62
994.18,508.80
1015.99,507.24
1028.46,507.24
1053.40,507.24
1098.59,516.59
1118.85,544.64
1118.85,569.58
1126.64,599.19
1114.18,624.12
1089.24,641.27
1051.84,658.41
1020.67,661.53
998.85,661.53
967.68,645.94
950.54,616.33
948.98,606.98
942.75,597.63
967.68,527.50
984.82,519.71
1081.45,501.01
1084.56,501.01
1126.64,594.51
1087.68,652.18
1040.93,656.85
942.75,538.41
939.63,575.81
1072.10,493.21
1112.62,536.85
1103.27,642.82
984.82,655.29
967.68,653.73
