333.40,574.25
331.84,550.88
331.84,525.94
339.63,490.10
361.45,458.93
398.85,438.67
430.02,449.58
451.84,465.16
467.42,485.42
484.56,529.06
484.56,501.01
484.56,553.99
475.21,592.95
462.75,611.66
444.05,630.36
405.08,639.71
373.92,625.68
348.98,597.63
366.12,616.33
384.82,630.36
430.02,639.71
336.51,574.25
331.84,513.47
350.54,468.28
378.59,451.14
400.41,437.11
489.24,508.80
479.89,571.14
475.21,594.51
486.12,535.29
453.40,617.89
345.86,594.51
336.51,544.64
341.19,482.31
400.41,441.79
422.23,448.02
