250.80,524.38
247.68,557.11
247.68,575.81
252.36,605.42
269.50,631.92
288.20,655.29
310.02,670.88
339.63,677.11
364.56,673.99
387.94,655.29
405.08,644.38
423.79,627.24
434.69,597.63
434.69,569.58
431.58,549.32
423.79,536.85
414.44,518.15
398.85,486.98
381.71,477.63
372.36,477.63
366.12,482.31
353.66,482.31
344.31,479.19
327.16,476.07
260.15,513.47
277.29,488.54
305.34,479.19
291.32,480.75
405.08,508.80
428.46,616.33
280.41,649.06
247.68,550.88
267.94,507.24
373.92,669.32
324.05,673.99
433.14,586.72
