948.98,625.68
958.33,647.50
980.15,669.32
997.29,678.67
1026.90,672.44
1059.63,666.20
1087.68,653.73
1101.71,627.24
1111.06,594.51
1117.29,568.02
1117.29,535.29
1098.59,513.47
1083.01,501.01
1064.31,480.75
1034.69,476.07
1009.76,479.19
991.06,494.77
975.47,507.24
952.10,536.85
927.16,563.34
930.28,583.60
930.28,575.81
938.07,546.20
975.47,502.56
1000.41,479.19
1039.37,477.63
1072.10,479.19
1090.80,491.66
1100.15,494.77
1121.97,541.53
1097.03,507.24
934.95,600.75
981.71,673.99
1030.02,670.88
1084.56,652.18
1111.06,592.95
