350.54,608.54
347.42,578.93
353.66,547.76
367.68,507.24
412.88,479.19
453.40,482.31
377.03,502.56
430.02,488.54
468.98,488.54
506.38,488.54
528.20,515.03
545.34,544.64
554.69,583.60
539.11,636.59
550.02,603.86
525.08,673.99
493.92,698.93
431.58,734.77
375.47,719.19
353.66,669.32
348.98,617.89
378.59,673.99
411.32,702.05
473.66,709.84
551.58,625.68
531.32,655.29
355.21,655.29
440.93,709.84
426.90,709.84
412.88,709.84
398.85,706.72
367.68,677.11
384.82,488.54
503.27,686.46
532.88,527.50
506.38,490.10
