995.73,625.68
1015.99,645.94
1042.49,658.41
1064.31,663.08
1097.03,666.20
1121.97,664.64
1148.46,630.36
1176.51,592.95
1173.40,557.11
1164.05,533.73
1151.58,504.12
1123.53,488.54
1093.92,483.86
1050.28,483.86
1006.64,505.68
986.38,538.41
986.38,566.46
986.38,591.40
987.94,619.45
995.73,521.27
1036.25,482.31
1083.01,479.19
1167.16,608.54
1134.44,642.82
1072.10,656.85
987.94,630.36
987.94,597.63
995.73,536.85
1028.46,493.21
1045.60,493.21
1065.86,472.95
1117.29,472.95
1151.58,510.36
1170.28,575.81
1168.72,597.63
1148.46,633.47
