329.61,621.05
327.35,415.70
415.36,505.96
261.91,517.25
264.17,483.40
270.94,458.58
291.25,438.27
304.79,433.75
340.89,424.73
370.23,438.27
390.54,451.81
401.82,476.63
408.59,492.42
349.92,612.02
370.23,605.25
388.28,598.48
392.79,589.46
404.08,566.89
410.85,553.35
413.10,530.79
264.17,533.04
261.91,557.86
268.68,573.66
273.20,584.94
282.22,587.20
304.79,605.25
291.25,603.00
311.56,607.51
399.56,458.58
383.77,442.78
358.94,433.75
313.81,424.73
277.71,442.78
264.17,469.86
264.17,494.68
419.87,512.73
