1155.51,584.94
1184.85,399.91
1241.26,476.63
1076.53,490.17
1114.89,417.96
1209.67,553.35
1099.10,555.61
1225.47,436.01
1223.21,535.30
1236.75,517.25
1241.26,492.42
1236.75,456.32
1211.93,422.47
1171.31,399.91
1151.00,399.91
1139.72,404.42
1105.87,433.75
1087.82,454.06
1081.05,469.86
1076.53,505.96
1081.05,524.02
1087.82,537.56
1112.64,566.89
1123.92,575.92
1141.97,582.69
1175.82,582.69
1191.62,573.66
1205.16,564.63
1229.98,528.53
1101.36,442.78
1126.18,411.19
1200.64,406.67
1236.75,449.55
1076.53,483.40
1094.59,546.58
1236.75,499.19
