236.77,491.66
230.54,521.27
233.66,557.11
261.71,586.72
291.32,597.63
327.16,592.95
353.66,577.37
381.71,560.23
387.94,527.50
383.27,516.59
239.89,485.42
255.47,457.37
283.53,424.64
330.28,430.88
358.33,452.69
380.15,483.86
387.94,502.56
375.47,466.72
350.54,448.02
306.90,423.08
252.36,441.79
249.24,471.40
228.98,499.45
235.21,538.41
247.68,580.49
271.06,594.51
292.88,591.40
320.93,597.63
352.10,589.84
377.03,574.25
392.62,547.76
344.31,444.90
316.25,433.99
272.62,435.55
311.58,603.86
322.49,606.98
