350.54,592.95
358.33,622.56
369.24,649.06
392.62,670.88
436.25,689.58
484.56,680.23
514.18,649.06
531.32,602.31
543.79,566.46
539.11,538.41
525.08,501.01
509.50,468.28
473.66,454.25
345.86,566.46
338.07,535.29
350.54,507.24
375.47,480.75
403.53,458.93
433.14,451.14
462.75,449.58
479.89,451.14
503.27,477.63
515.73,485.42
532.88,525.94
528.20,621.01
479.89,677.11
451.84,683.34
400.41,681.79
387.94,469.84
425.34,446.46
495.47,466.72
394.18,460.49
420.67,448.02
453.40,449.58
528.20,585.16
411.32,688.02
