334.12,603.00
329.61,440.52
424.39,505.96
261.91,528.53
257.40,501.45
268.68,476.63
282.22,456.32
298.02,445.04
345.41,442.78
365.71,451.81
377.00,467.60
390.54,467.60
404.08,481.14
408.59,485.65
422.13,521.76
417.62,535.30
417.62,546.58
417.62,566.89
358.94,603.00
377.00,598.48
390.54,591.71
401.82,578.17
266.43,548.84
268.68,562.38
275.45,578.17
284.48,587.20
302.53,596.23
313.81,607.51
347.66,603.00
325.10,607.51
417.62,499.19
257.40,514.99
264.17,490.17
277.71,463.09
288.99,447.29
309.30,447.29
