939.63,504.12
947.42,524.38
958.33,550.88
987.94,563.34
1019.11,571.14
1058.07,568.02
1092.36,529.06
1112.62,494.77
1126.64,440.23
1120.41,409.06
936.51,471.40
941.19,424.64
964.56,387.24
1005.08,357.63
1047.16,345.16
1083.01,349.84
1093.92,357.63
1121.97,427.76
1126.64,455.81
1112.62,513.47
1051.84,555.55
1014.44,555.55
1128.20,460.49
952.10,409.06
977.03,360.75
1006.64,354.51
1092.36,351.40
1118.85,384.12
931.84,460.49
936.51,448.02
1068.98,546.20
1123.53,479.19
1112.62,374.77
980.15,561.79
961.45,539.97
947.42,497.89
