277.29,605.42
275.73,580.49
286.64,560.23
302.23,541.53
320.93,527.50
324.05,519.71
363.01,518.15
389.50,521.27
400.41,527.50
414.44,538.41
431.58,549.32
451.84,569.58
458.07,588.28
459.63,616.33
459.63,636.59
445.60,659.97
431.58,689.58
375.47,709.84
345.86,709.84
324.05,700.49
308.46,689.58
303.79,683.34
297.55,667.76
285.08,663.08
281.97,644.38
274.18,624.12
409.76,698.93
392.62,708.28
348.98,714.51
444.05,673.99
448.72,649.06
342.75,507.24
375.47,521.27
327.16,530.62
289.76,557.11
470.54,603.86
