1191.62,411.19
1187.10,603.00
1259.31,499.19
1087.82,514.99
1248.03,445.04
1243.52,578.17
1119.41,587.20
1110.38,456.32
1144.23,426.98
1223.21,426.98
1263.83,469.86
1257.06,537.56
1218.70,587.20
1144.23,598.48
1096.84,555.61
1094.59,476.63
1126.18,438.27
1160.03,415.70
1207.41,413.44
1236.75,438.27
1083.30,537.56
1085.56,492.42
1261.57,517.25
1252.55,553.35
1229.98,584.94
1198.39,593.97
1166.80,600.74
1110.38,573.66
1132.95,593.97
1266.08,485.65
1117.15,442.78
1175.82,408.93
1087.82,501.45
1099.10,460.83
1087.82,548.84
1087.82,524.02
