369.24,610.10
316.25,617.89
278.85,594.51
261.71,557.11
261.71,533.73
258.59,510.36
267.94,483.86
288.20,469.84
324.05,451.14
352.10,443.34
383.27,443.34
406.64,477.63
409.76,499.45
411.32,533.73
415.99,568.02
392.62,455.81
391.06,597.63
347.42,619.45
291.32,611.66
267.94,578.93
260.15,499.45
302.23,462.05
397.29,455.81
419.11,535.29
403.53,591.40
336.51,619.45
292.88,603.86
257.03,527.50
283.53,476.07
412.88,515.03
426.90,555.55
414.44,580.49
363.01,613.21
302.23,610.10
258.59,564.90
258.59,543.08
