252.89,530.79
347.66,438.27
160.37,426.98
250.63,345.75
187.45,370.57
311.56,379.60
189.70,487.91
313.81,505.96
336.38,483.40
336.38,397.65
291.25,361.54
214.52,359.29
173.91,397.65
167.14,458.58
216.78,517.25
284.48,521.76
325.10,496.94
340.89,458.58
347.66,422.47
180.68,472.12
203.24,505.96
234.83,528.53
268.68,524.02
300.27,512.73
164.88,411.19
160.37,442.78
200.98,366.06
180.68,384.11
232.58,352.52
266.43,345.75
279.96,348.00
302.53,370.57
320.58,386.37
338.64,408.93
327.35,390.88
237.09,352.52
