1164.54,580.43
1178.08,420.21
1241.26,492.42
1096.84,494.68
1110.38,442.78
1137.46,431.50
1209.67,426.98
1227.72,440.52
1245.78,460.83
1243.52,505.96
1187.10,573.66
1214.18,564.63
1227.72,544.33
1243.52,530.79
1096.84,508.22
1099.10,533.04
1112.64,551.10
1126.18,566.89
1141.97,578.17
1101.36,474.37
1103.61,460.83
1128.43,429.24
1119.41,436.01
1155.51,417.96
1189.36,422.47
1220.95,431.50
1200.64,426.98
1094.59,517.25
1105.87,539.81
1121.66,564.63
1202.90,575.92
1175.82,573.66
1241.26,544.33
1099.10,483.40
1248.03,478.89
1234.49,445.04
