1038.17,474.37
1035.91,675.21
938.88,548.84
1108.12,546.58
954.68,639.10
1081.05,494.68
1085.56,630.08
961.45,505.96
1062.99,661.67
1072.02,643.61
1099.10,614.28
1105.87,591.71
1110.38,573.66
1092.33,501.45
1105.87,528.53
1096.84,517.25
979.50,659.41
1006.58,670.69
1026.89,679.72
941.14,600.74
932.11,564.63
932.11,580.43
938.88,612.02
947.91,632.33
945.65,535.30
956.93,524.02
970.47,496.94
986.27,483.40
1002.07,481.14
1022.38,474.37
1051.71,474.37
1065.25,478.89
968.22,643.61
995.30,668.44
1049.45,670.69
1087.82,630.08
