516.90,727.11
492.08,533.04
410.85,639.10
580.09,618.79
442.44,700.03
557.52,555.61
559.78,677.46
422.13,580.43
446.95,551.10
525.93,533.04
568.81,584.94
568.81,652.64
546.24,704.54
474.03,715.82
419.87,663.92
410.85,603.00
435.67,564.63
465.00,542.07
474.03,537.56
501.11,526.27
541.73,539.81
562.04,569.15
431.15,684.23
455.98,706.80
492.08,720.34
530.44,720.34
555.27,693.26
577.83,636.84
573.32,600.74
564.29,663.92
413.10,652.64
408.59,614.28
406.33,625.56
415.36,587.20
431.15,569.15
422.13,672.95
