1079.89,477.63
1098.59,465.16
1120.41,463.60
1148.46,462.05
1181.19,465.16
1207.68,482.31
1220.15,504.12
1231.06,532.18
1237.29,566.46
1234.18,589.84
1224.82,606.98
1210.80,627.24
1192.10,649.06
1178.07,661.53
1151.58,677.11
1117.29,677.11
1089.24,669.32
1070.54,650.62
1064.31,636.59
1050.28,617.89
1044.05,588.28
1044.05,574.25
1044.05,549.32
1047.16,524.38
1056.51,504.12
1067.42,476.07
1042.49,603.86
1045.60,535.29
1039.37,566.46
1134.44,678.67
1168.72,673.99
1196.77,469.84
1167.16,468.28
1132.88,465.16
1054.95,491.66
1042.49,515.03
