974.99,648.13
981.76,442.78
1074.28,564.63
868.93,535.30
1033.66,618.79
1044.94,483.40
891.49,478.89
900.52,618.79
1011.09,634.59
1058.48,598.48
1065.25,517.25
1011.09,456.32
929.86,454.06
873.44,508.22
871.19,571.40
934.37,634.59
995.30,641.36
1022.38,630.08
1047.20,612.02
1065.25,580.43
1072.02,546.58
1069.76,533.04
1058.48,499.19
1035.91,472.12
1024.63,463.09
995.30,449.55
968.22,440.52
952.42,442.78
941.14,447.29
911.80,458.58
896.01,465.35
884.72,492.42
866.67,521.76
871.19,553.35
873.44,584.94
882.47,600.74
