1146.90,656.85
1140.67,644.38
1142.23,625.68
1142.23,613.21
1143.79,591.40
1153.14,577.37
1167.16,563.34
1178.07,547.76
1193.66,538.41
1204.56,539.97
1215.47,543.08
1218.59,543.08
1220.15,543.08
1232.62,549.32
1249.76,563.34
1268.46,583.60
1277.81,602.31
1279.37,610.10
1279.37,622.56
1279.37,630.36
1276.25,645.94
1266.90,658.41
1265.34,666.20
1265.34,666.20
1263.79,673.99
1257.55,689.58
1237.29,698.93
1218.59,703.60
1204.56,700.49
1246.64,695.81
1192.10,697.37
1184.31,697.37
1174.95,691.14
1165.60,681.79
1159.37,677.11
1150.02,669.32
