370.23,767.73
349.92,476.63
255.14,614.28
469.52,632.33
295.76,727.11
422.13,546.58
455.98,729.36
282.22,537.56
268.68,668.44
446.95,580.43
392.79,494.68
471.77,695.52
415.36,758.70
471.77,675.21
316.07,745.16
465.00,600.74
275.45,688.75
401.82,517.25
264.17,575.92
307.04,505.96
329.61,487.91
437.92,747.42
268.68,557.86
288.99,524.02
264.17,641.36
257.40,593.97
467.26,715.82
471.77,659.41
397.31,765.47
349.92,765.47
331.87,760.96
307.04,738.39
288.99,724.85
284.48,713.57
277.71,700.03
431.15,571.40
