486.12,340.49
486.12,363.86
492.36,398.15
507.94,429.32
518.85,454.25
543.79,468.28
570.28,469.84
590.54,468.28
617.03,458.93
631.06,454.25
660.67,432.44
655.99,396.59
655.99,363.86
500.15,320.23
529.76,292.18
554.69,282.82
567.16,282.82
592.10,282.82
613.92,293.73
638.85,317.11
657.55,342.05
635.73,312.44
512.62,304.64
671.58,415.29
646.64,448.02
498.59,421.53
489.24,385.68
663.79,371.66
663.79,402.82
663.79,388.80
497.03,409.06
492.36,335.81
512.62,449.58
490.80,376.33
567.16,476.07
525.08,463.60
