458.23,533.04
451.46,361.54
537.21,438.27
381.51,431.50
525.93,512.73
519.16,390.88
406.33,505.96
415.36,395.39
392.79,472.12
422.13,521.76
485.31,530.79
516.90,524.02
532.70,494.68
543.98,467.60
532.70,422.47
480.80,361.54
494.34,370.57
433.41,375.08
392.79,415.70
404.08,408.93
381.51,451.81
390.54,485.65
462.75,533.04
469.52,535.30
449.21,533.04
437.92,528.53
507.88,521.76
539.47,481.14
548.50,447.29
534.96,420.21
525.93,404.42
498.85,366.06
469.52,354.77
442.44,363.80
419.87,379.60
383.77,449.55
