880.41,533.73
885.08,515.03
883.53,497.89
888.20,482.31
899.11,468.28
916.25,452.69
933.40,438.67
963.01,437.11
980.15,427.76
1003.53,430.88
1014.44,438.67
1030.02,454.25
1039.37,469.84
1044.05,483.86
1048.72,499.45
1050.28,519.71
1050.28,533.73
1050.28,555.55
1047.16,575.81
1039.37,586.72
1031.58,599.19
1022.23,606.98
1005.08,614.77
991.06,631.92
977.03,633.47
956.77,628.80
945.86,628.80
927.16,619.45
917.81,606.98
906.90,594.51
897.55,583.60
889.76,569.58
883.53,557.11
880.41,549.32
989.50,630.36
920.93,440.23
