353.66,591.40
341.19,616.33
316.25,625.68
285.08,639.71
253.92,644.38
218.07,619.45
204.05,602.31
191.58,574.25
185.34,552.44
185.34,515.03
204.05,488.54
225.86,474.51
246.12,460.49
263.27,448.02
288.20,449.58
310.02,463.60
339.63,486.98
327.16,472.95
355.21,499.45
364.56,515.03
359.89,529.06
361.45,552.44
363.01,568.02
356.77,585.16
348.98,608.54
330.28,624.12
302.23,638.15
263.27,649.06
241.45,633.47
182.23,543.08
190.02,507.24
202.49,596.07
182.23,530.62
228.98,627.24
214.95,616.33
194.69,585.16
