1040.93,550.88
1034.69,518.15
1033.14,483.86
1044.05,455.81
1061.19,432.44
1084.56,416.85
1103.27,404.38
1128.20,398.15
1153.14,402.82
1179.63,405.94
1207.68,421.53
1221.71,437.11
1243.53,454.25
1243.53,469.84
1255.99,501.01
1246.64,529.06
1234.18,555.55
1209.24,571.14
1195.21,596.07
1168.72,596.07
1153.14,613.21
1129.76,613.21
1111.06,613.21
1111.06,613.21
1079.89,608.54
1062.75,596.07
1047.16,578.93
1047.16,578.93
1040.93,575.81
1203.01,571.14
1170.28,610.10
1039.37,538.41
1022.23,494.77
1022.23,482.31
1045.60,446.46
1045.60,440.23
