280.41,600.75
249.24,588.28
246.12,580.49
238.33,550.88
230.54,516.59
230.54,488.54
239.89,457.37
275.73,430.88
317.81,426.20
350.54,457.37
367.68,485.42
377.03,533.73
367.68,577.37
320.93,599.19
372.36,550.88
372.36,524.38
372.36,494.77
366.12,465.16
353.66,455.81
345.86,449.58
331.84,446.46
244.56,452.69
227.42,546.20
252.36,586.72
311.58,597.63
378.59,566.46
380.15,524.38
380.15,490.10
380.15,485.42
380.15,483.86
255.47,440.23
308.46,432.44
260.15,580.49
306.90,591.40
350.54,591.40
372.36,571.14
