1012.88,596.07
1012.88,616.33
1022.23,641.27
1034.69,663.08
1058.07,680.23
1083.01,680.23
1114.18,683.34
1137.55,675.55
1151.58,658.41
1167.16,642.82
1188.98,617.89
1190.54,591.40
1190.54,569.58
1188.98,553.99
1178.07,541.53
1160.93,533.73
1150.02,525.94
1140.67,516.59
1126.64,507.24
1114.18,504.12
1101.71,504.12
1089.24,504.12
1073.66,507.24
1053.40,513.47
1040.93,525.94
1031.58,539.97
1022.23,555.55
1014.44,580.49
1031.58,655.29
1053.40,677.11
1098.59,689.58
1073.66,689.58
1171.84,633.47
1185.86,610.10
1185.86,596.07
1185.86,596.07
