1054.95,544.64
1059.63,572.69
1075.21,602.31
1101.71,630.36
1132.88,630.36
1173.40,633.47
1206.12,606.98
1231.06,569.58
1231.06,538.41
1224.82,501.01
1199.89,476.07
1167.16,458.93
1137.55,457.37
1115.73,457.37
1093.92,468.28
1073.66,490.10
1058.07,515.03
1053.40,553.99
1078.33,610.10
1064.31,585.16
1162.49,638.15
1199.89,622.56
1221.71,592.95
1227.94,568.02
1238.85,533.73
1234.18,507.24
1212.36,494.77
1187.42,468.28
1150.02,458.93
1118.85,454.25
1089.24,477.63
1072.10,496.33
1059.63,513.47
1053.40,529.06
1137.55,638.15
1097.03,627.24
