604.91,634.59
609.42,426.98
706.46,512.73
519.16,546.58
548.50,463.09
679.38,593.97
550.75,612.02
672.61,451.81
697.43,555.61
650.04,616.54
523.67,505.96
580.09,451.81
645.53,436.01
686.15,485.65
699.69,530.79
692.92,571.40
668.09,609.77
622.96,627.82
582.34,630.08
534.96,593.97
528.19,578.17
534.96,481.14
523.67,526.27
697.43,501.45
679.38,463.09
656.81,440.52
636.50,623.31
690.66,584.94
697.43,539.81
566.55,621.05
562.04,451.81
589.11,431.50
620.71,436.01
521.42,557.86
528.19,485.65
543.98,467.60
