663.79,703.60
634.18,720.75
593.66,734.77
553.14,723.86
526.64,708.28
523.53,689.58
512.62,673.99
487.68,628.80
493.92,613.21
506.38,580.49
531.32,546.20
567.16,519.71
601.45,524.38
624.82,536.85
645.08,553.99
663.79,580.49
677.81,614.77
682.49,655.29
674.69,627.24
503.27,661.53
501.71,659.97
550.02,525.94
668.46,673.99
635.73,706.72
624.82,714.51
604.56,722.31
551.58,734.77
546.90,720.75
567.16,722.31
585.86,720.75
660.67,684.90
501.71,594.51
532.88,549.32
511.06,561.79
676.25,600.75
677.81,636.59
