431.15,573.66
455.98,566.89
471.77,551.10
485.31,533.04
492.08,514.99
496.60,494.68
494.34,472.12
492.08,449.55
474.03,436.01
453.72,424.73
424.39,417.96
401.82,417.96
381.51,417.96
367.97,436.01
356.69,447.29
352.17,472.12
347.66,485.65
352.17,510.48
358.94,537.56
367.97,546.58
388.28,555.61
401.82,566.89
415.36,573.66
442.44,569.15
462.75,560.12
462.75,560.12
478.54,539.81
478.54,539.81
483.06,521.76
494.34,526.27
501.11,524.02
501.11,501.45
474.03,417.96
431.15,417.96
442.44,420.21
442.44,420.21
