417.62,659.41
449.21,641.36
476.29,627.82
489.83,605.25
498.85,580.43
507.88,562.38
507.88,533.04
498.85,505.96
485.31,481.14
467.26,467.60
442.44,456.32
422.13,458.58
404.08,456.32
392.79,472.12
379.25,474.37
361.20,487.91
349.92,501.45
343.15,517.25
338.64,537.56
340.89,553.35
340.89,569.15
343.15,578.17
347.66,593.97
354.43,616.54
363.46,630.08
377.00,636.84
390.54,639.10
404.08,650.38
426.64,643.61
460.49,641.36
483.06,612.02
498.85,591.71
505.62,546.58
507.88,517.25
492.08,490.17
478.54,469.86
