408.20,536.85
428.46,525.94
444.05,499.45
444.05,463.60
444.05,440.23
423.79,424.64
411.32,424.64
400.41,401.27
372.36,390.36
320.93,384.12
277.29,385.68
253.92,410.62
238.33,452.69
244.56,479.19
247.68,515.03
255.47,535.29
257.03,546.20
274.18,550.88
285.08,571.14
286.64,572.69
325.60,572.69
325.60,572.69
364.56,561.79
414.44,560.23
219.63,572.69
258.59,575.81
222.75,550.88
228.98,538.41
238.33,432.44
263.27,402.82
305.34,382.56
339.63,382.56
366.12,387.24
400.41,555.55
384.82,557.11
358.33,564.90
