300.67,371.66
249.24,376.33
219.63,388.80
186.90,429.32
160.41,469.84
169.76,502.56
190.02,543.08
200.93,568.02
228.98,588.28
261.71,586.72
310.02,571.14
338.07,541.53
356.77,510.36
356.77,471.40
356.77,440.23
339.63,412.18
324.05,391.92
283.53,373.21
249.24,373.21
202.49,399.71
172.88,430.88
166.64,460.49
169.76,504.12
169.76,538.41
285.08,591.40
336.51,560.23
361.45,499.45
359.89,458.93
266.38,374.77
228.98,374.77
180.67,427.76
216.51,585.16
289.76,583.60
356.77,527.50
358.33,477.63
356.77,421.53
