394.18,468.28
373.92,490.10
355.21,505.68
342.75,530.62
331.84,563.34
333.40,597.63
345.86,617.89
364.56,631.92
397.29,652.18
451.84,670.88
415.99,659.97
489.24,658.41
517.29,628.80
534.44,602.31
422.23,460.49
534.44,553.99
539.11,582.05
445.60,458.93
467.42,465.16
486.12,480.75
504.82,496.33
517.29,515.03
537.55,536.85
537.55,578.93
501.71,663.08
430.02,663.08
400.41,659.97
391.06,656.85
383.27,655.29
498.59,645.94
526.64,616.33
341.19,525.94
328.72,574.25
331.84,539.97
529.76,530.62
472.10,666.20
