370.23,675.21
363.46,463.09
275.45,571.40
471.77,566.89
455.98,641.36
435.67,485.65
286.73,496.94
300.27,641.36
334.12,666.18
415.36,670.69
474.03,603.00
467.26,535.30
453.72,505.96
410.85,474.37
388.28,467.60
340.89,467.60
318.33,476.63
302.53,485.65
279.96,521.76
273.20,539.81
277.71,596.23
284.48,616.54
309.30,654.90
352.17,672.95
386.02,677.46
399.56,675.21
428.90,659.41
440.18,652.64
465.00,623.31
474.03,580.43
474.03,548.84
458.23,514.99
444.69,490.17
291.25,630.08
322.84,659.41
419.87,476.63
