1148.74,630.08
514.65,648.13
498.85,433.75
584.60,514.99
424.39,546.58
440.18,587.20
580.09,564.63
453.72,612.02
478.54,632.33
530.44,643.61
550.75,643.61
550.75,643.61
562.04,623.31
564.29,609.77
571.06,598.48
575.58,578.17
584.60,546.58
424.39,519.50
428.90,492.42
437.92,469.86
451.46,465.35
462.75,456.32
485.31,442.78
514.65,431.50
528.19,438.27
543.98,451.81
555.27,463.09
559.78,474.37
559.78,476.63
559.78,483.40
559.78,483.40
559.78,483.40
571.06,487.91
577.83,494.68
492.08,643.61
465.00,630.08
